subject,blockcode,trialcode,trialnum,response,latency,stimulusitem3,stimulusitem4,stimulusitem5,stimulusitem6,stimulusitem8,values.gridface1_zscore,values.gridface2_zscore,values.gridface3_zscore,values.gridface4_zscore,values.compareface_zscore,values.trial_retry,values.nTrials,avg_grid,avg_compare,correct_resp,correct_num,easiness
555850993,gridcompare_block,gridcompare_trial,9,38,2403,CFD-WM-236-N-crop.jpg,CFD-WM-017-N-crop.jpg,CFD-WM-018-N-crop.jpg,CFD-WM-242-N-crop.jpg,CFD-WM-028-N-crop.jpg,-0.619400824,-1.191197868,0.52948768,-0.211913278,1.005455775,0,100,-0.373256072,1.005455775,50,0,1.378711847
555850993,gridcompare_block,gridcompare_trial,10,50,2952,CFD-WM-213-N-crop.jpg,CFD-WM-015-N-crop.jpg,CFD-WM-235-N-crop.jpg,CFD-WM-229-N-crop.jpg,CFD-WM-253-N-crop.jpg,1.034998622,0.30810717,-1.885522851,-0.742496022,-0.164895482,0,100,-0.32122827,-0.164895482,50,1,0.156332789
555850993,gridcompare_block,gridcompare_trial,11,50,1542,CFD-WM-001-N-crop.jpg,CFD-WM-224-N-crop.jpg,CFD-WM-026-N-crop.jpg,CFD-WM-244-N-crop.jpg,CFD-WM-200-N-crop.jpg,0.015929223,-1.146951669,-0.104118604,-0.947654682,1.312246881,0,100,-0.545698933,1.312246881,50,1,1.857945814
555850993,gridcompare_block,gridcompare_trial,12,38,1813,CFD-WM-218-N-crop.jpg,CFD-WM-225-N-crop.jpg,CFD-WM-235-N-crop.jpg,CFD-WM-019-N-crop.jpg,CFD-WM-234-N-crop.jpg,-0.302870319,1.459540279,-1.885522851,-1.518530958,-1.026888371,0,100,-0.561845962,-1.026888371,38,1,0.465042409
555850993,gridcompare_block,gridcompare_trial,13,38,1817,CFD-WM-011-N-crop.jpg,CFD-WM-009-N-crop.jpg,CFD-WM-013-N-crop.jpg,CFD-WM-035-N-crop.jpg,CFD-WM-036-N-crop.jpg,-0.451543737,0.889853328,-0.00106216,-1.333623506,-1.134683045,0,100,-0.224094019,-1.134683045,38,1,0.910589026
555850993,gridcompare_block,gridcompare_trial,14,38,1782,CFD-WM-239-N-crop.jpg,CFD-WM-227-N-crop.jpg,CFD-WM-024-N-crop.jpg,CFD-WM-034-N-crop.jpg,CFD-WM-022-N-crop.jpg,0.224680527,-0.3625065,1.686382376,-0.078982888,-0.586936157,0,100,0.367393379,-0.586936157,38,1,0.954329536
555850993,gridcompare_block,gridcompare_trial,15,38,1675,CFD-WM-221-N-crop.jpg,CFD-WM-237-N-crop.jpg,CFD-WM-020-N-crop.jpg,CFD-WM-218-N-crop.jpg,CFD-WM-250-N-crop.jpg,1.021868469,-0.619400824,-0.417972321,-0.302870319,0.444141677,0,100,-0.079593749,0.444141677,50,0,0.523735425
555850993,gridcompare_block,gridcompare_trial,16,50,2469,CFD-WM-219-N-crop.jpg,CFD-WM-001-N-crop.jpg,CFD-WM-231-N-crop.jpg,CFD-WM-223-N-crop.jpg,CFD-WM-020-N-crop.jpg,0.119170357,0.015929223,0.195574272,-0.619400824,-0.417972321,0,100,-0.072181743,-0.417972321,38,0,0.345790578
555850993,gridcompare_block,gridcompare_trial,17,50,1695,CFD-WM-222-N-crop.jpg,CFD-WM-039-N-crop.jpg,CFD-WM-230-N-crop.jpg,CFD-WM-229-N-crop.jpg,CFD-WM-216-N-crop.jpg,-1.332504033,-0.549888242,0.541211032,-0.742496022,-0.051269147,0,100,-0.520919316,-0.051269147,50,1,0.469650169
555850993,gridcompare_block,gridcompare_trial,18,38,1616,CFD-WM-215-N-crop.jpg,CFD-WM-037-N-crop.jpg,CFD-WM-031-N-crop.jpg,CFD-WM-010-N-crop.jpg,CFD-WM-034-N-crop.jpg,-0.302870319,-0.250115234,0.53514723,-2.224990349,-0.078982888,0,100,-0.560707168,-0.078982888,50,0,0.48172428
555850993,gridcompare_block,gridcompare_trial,19,50,1693,CFD-WM-001-N-crop.jpg,CFD-WM-024-N-crop.jpg,CFD-WM-215-N-crop.jpg,CFD-WM-023-N-crop.jpg,CFD-WM-239-N-crop.jpg,0.015929223,1.686382376,-0.302870319,1.776852341,0.224680527,0,100,0.794073405,0.224680527,38,0,0.569392879
555850993,gridcompare_block,gridcompare_trial,20,50,1430,CFD-WM-218-N-crop.jpg,CFD-WM-034-N-crop.jpg,CFD-WM-018-N-crop.jpg,CFD-WM-026-N-crop.jpg,CFD-WM-214-N-crop.jpg,-0.302870319,-0.078982888,0.52948768,-0.104118604,1.507684178,0,100,0.010878968,1.507684178,50,1,1.49680521
555850993,gridcompare_block,gridcompare_trial,21,38,1194,CFD-WM-214-N-crop.jpg,CFD-WM-213-N-crop.jpg,CFD-WM-033-N-crop.jpg,CFD-WM-248-N-crop.jpg,CFD-WM-247-N-crop.jpg,1.507684178,1.034998622,1.101226542,0.06235719,0.06235719,0,100,0.926566633,0.06235719,38,1,0.864209443
555850993,gridcompare_block,gridcompare_trial,22,50,1880,CFD-WM-021-N-crop.jpg,CFD-WM-244-N-crop.jpg,CFD-WM-004-N-crop.jpg,CFD-WM-011-N-crop.jpg,CFD-WM-240-N-crop.jpg,-0.619400824,-0.947654682,1.036297207,-0.451543737,0.857741538,0,100,-0.245575509,0.857741538,50,1,1.103317047
555850993,gridcompare_block,gridcompare_trial,23,50,1585,CFD-WM-010-N-crop.jpg,CFD-WM-039-N-crop.jpg,CFD-WM-002-N-crop.jpg,CFD-WM-213-N-crop.jpg,CFD-WM-238-N-crop.jpg,-2.224990349,-0.549888242,-0.693257943,1.034998622,-0.619400824,0,100,-0.608284478,-0.619400824,38,0,0.011116346
555850993,gridcompare_block,gridcompare_trial,24,50,2799,CFD-WM-038-N-crop.jpg,CFD-WM-232-N-crop.jpg,CFD-WM-039-N-crop.jpg,CFD-WM-220-N-crop.jpg,CFD-WM-040-N-crop.jpg,-0.718983455,-1.27590854,-0.549888242,-2.151252165,0.619492771,0,100,-1.174008101,0.619492771,50,1,1.793500872
555850993,gridcompare_block,gridcompare_trial,25,50,3331,CFD-WM-026-N-crop.jpg,CFD-WM-244-N-crop.jpg,CFD-WM-208-N-crop.jpg,CFD-WM-254-N-crop.jpg,CFD-WM-001-N-crop.jpg,-0.104118604,-0.947654682,1.112421257,0.06235719,0.015929223,0,100,0.03075129,0.015929223,38,0,0.014822067
555850993,gridcompare_block,gridcompare_trial,26,50,2425,CFD-WM-227-N-crop.jpg,CFD-WM-230-N-crop.jpg,CFD-WM-242-N-crop.jpg,CFD-WM-223-N-crop.jpg,CFD-WM-038-N-crop.jpg,-0.3625065,0.541211032,-0.211913278,-0.619400824,-0.718983455,0,100,-0.163152392,-0.718983455,38,0,0.555831063
555850993,gridcompare_block,gridcompare_trial,27,50,1269,CFD-WM-021-N-crop.jpg,CFD-WM-204-N-crop.jpg,CFD-WM-034-N-crop.jpg,CFD-WM-251-N-crop.jpg,CFD-WM-205-N-crop.jpg,-0.619400824,0.168408437,-0.078982888,0.562313066,-0.501229435,0,100,0.008084448,-0.501229435,38,0,0.509313883
555850993,gridcompare_block,gridcompare_trial,28,50,2456,CFD-WM-254-N-crop.jpg,CFD-WM-209-N-crop.jpg,CFD-WM-211-N-crop.jpg,CFD-WM-236-N-crop.jpg,CFD-WM-204-N-crop.jpg,0.06235719,0.963251708,-0.110041389,-0.619400824,0.168408437,0,100,0.074041671,0.168408437,50,1,0.094366766
555850993,gridcompare_block,gridcompare_trial,29,50,2626,CFD-WM-040-N-crop.jpg,CFD-WM-001-N-crop.jpg,CFD-WM-032-N-crop.jpg,CFD-WM-029-N-crop.jpg,CFD-WM-006-N-crop.jpg,0.619492771,0.015929223,1.044506665,1.451994212,0.65162865,0,100,0.782980718,0.65162865,38,0,0.131352068
555850993,gridcompare_block,gridcompare_trial,30,50,1429,CFD-WM-031-N-crop.jpg,CFD-WM-243-N-crop.jpg,CFD-WM-020-N-crop.jpg,CFD-WM-011-N-crop.jpg,CFD-WM-204-N-crop.jpg,0.53514723,-1.919286104,-0.417972321,-0.451543737,0.168408437,0,100,-0.563413733,0.168408437,50,1,0.73182217
555850993,gridcompare_block,gridcompare_trial,31,50,1273,CFD-WM-025-N-crop.jpg,CFD-WM-040-N-crop.jpg,CFD-WM-009-N-crop.jpg,CFD-WM-210-N-crop.jpg,CFD-WM-209-N-crop.jpg,0.824170122,0.619492771,0.889853328,0.330190693,0.963251708,0,100,0.665926729,0.963251708,50,1,0.297324979
555850993,gridcompare_block,gridcompare_trial,32,50,1076,CFD-WM-012-N-crop.jpg,CFD-WM-011-N-crop.jpg,CFD-WM-020-N-crop.jpg,CFD-WM-040-N-crop.jpg,CFD-WM-209-N-crop.jpg,0.442813909,-0.451543737,-0.417972321,0.619492771,0.963251708,0,100,0.048197655,0.963251708,50,1,0.915054052
555850993,gridcompare_block,gridcompare_trial,33,50,2207,CFD-WM-011-N-crop.jpg,CFD-WM-014-N-crop.jpg,CFD-WM-224-N-crop.jpg,CFD-WM-256-N-crop.jpg,CFD-WM-225-N-crop.jpg,-0.451543737,1.772163002,-1.146951669,-0.619400824,1.459540279,0,100,-0.111433307,1.459540279,50,1,1.570973587
555850993,gridcompare_block,gridcompare_trial,34,38,1907,CFD-WM-214-N-crop.jpg,CFD-WM-211-N-crop.jpg,CFD-WM-236-N-crop.jpg,CFD-WM-003-N-crop.jpg,CFD-WM-023-N-crop.jpg,1.507684178,-0.110041389,-0.619400824,1.089101185,1.776852341,0,100,0.466835787,1.776852341,50,0,1.310016554
555850993,gridcompare_block,gridcompare_trial,35,50,1308,CFD-WM-019-N-crop.jpg,CFD-WM-040-N-crop.jpg,CFD-WM-221-N-crop.jpg,CFD-WM-216-N-crop.jpg,CFD-WM-210-N-crop.jpg,-1.518530958,0.619492771,1.021868469,-0.051269147,0.330190693,0,100,0.017890284,0.330190693,50,1,0.31230041
555850993,gridcompare_block,gridcompare_trial,36,38,1589,CFD-WM-212-N-crop.jpg,CFD-WM-041-N-crop.jpg,CFD-WM-255-N-crop.jpg,CFD-WM-236-N-crop.jpg,CFD-WM-018-N-crop.jpg,0.80303256,-0.688913407,-0.93593133,-0.619400824,0.52948768,0,100,-0.36030325,0.52948768,50,0,0.88979093
555850993,gridcompare_block,gridcompare_trial,37,50,1171,CFD-WM-231-N-crop.jpg,CFD-WM-205-N-crop.jpg,CFD-WM-248-N-crop.jpg,CFD-WM-208-N-crop.jpg,CFD-WM-239-N-crop.jpg,0.195574272,-0.501229435,0.06235719,1.112421257,0.224680527,0,100,0.217280821,0.224680527,50,1,0.007399706
555850993,gridcompare_block,gridcompare_trial,38,38,1282,CFD-WM-204-N-crop.jpg,CFD-WM-034-N-crop.jpg,CFD-WM-017-N-crop.jpg,CFD-WM-029-N-crop.jpg,CFD-WM-022-N-crop.jpg,0.168408437,-0.078982888,-1.191197868,1.451994212,-0.586936157,0,100,0.087555473,-0.586936157,38,1,0.67449163
555850993,gridcompare_block,gridcompare_trial,39,38,1636,CFD-WM-200-N-crop.jpg,CFD-WM-234-N-crop.jpg,CFD-WM-021-N-crop.jpg,CFD-WM-258-N-crop.jpg,CFD-WM-032-N-crop.jpg,1.312246881,-1.026888371,-0.619400824,0.36536075,1.044506665,0,100,0.007829609,1.044506665,50,0,1.036677056
555850993,gridcompare_block,gridcompare_trial,40,50,1480,CFD-WM-022-N-crop.jpg,CFD-WM-035-N-crop.jpg,CFD-WM-242-N-crop.jpg,CFD-WM-235-N-crop.jpg,CFD-WM-203-N-crop.jpg,-0.586936157,-1.333623506,-0.211913278,-1.885522851,0.980836736,0,100,-1.004498948,0.980836736,50,1,1.985335684
555850993,gridcompare_block,gridcompare_trial,41,50,2202,CFD-WM-239-N-crop.jpg,CFD-WM-220-N-crop.jpg,CFD-WM-206-N-crop.jpg,CFD-WM-039-N-crop.jpg,CFD-WM-248-N-crop.jpg,0.224680527,-2.151252165,0.142995233,-0.549888242,0.06235719,0,100,-0.583366162,0.06235719,50,1,0.645723352
555850993,gridcompare_block,gridcompare_trial,42,38,1551,CFD-WM-233-N-crop.jpg,CFD-WM-217-N-crop.jpg,CFD-WM-231-N-crop.jpg,CFD-WM-218-N-crop.jpg,CFD-WM-017-N-crop.jpg,-0.619400824,-0.278521819,0.195574272,-0.302870319,-1.191197868,0,100,-0.251304672,-1.191197868,38,1,0.939893195
555850993,gridcompare_block,gridcompare_trial,43,50,742,CFD-WM-041-N-crop.jpg,CFD-WM-233-N-crop.jpg,CFD-WM-037-N-crop.jpg,CFD-WM-240-N-crop.jpg,CFD-WM-031-N-crop.jpg,-0.688913407,-0.619400824,-0.250115234,0.857741538,0.53514723,0,100,-0.175171982,0.53514723,50,1,0.710319212
555850993,gridcompare_block,gridcompare_trial,44,50,1446,CFD-WM-218-N-crop.jpg,CFD-WM-207-N-crop.jpg,CFD-WM-238-N-crop.jpg,CFD-WM-239-N-crop.jpg,CFD-WM-015-N-crop.jpg,-0.302870319,0.36536075,-0.619400824,0.224680527,0.30810717,0,100,-0.083057467,0.30810717,50,1,0.391164636
555850993,gridcompare_block,gridcompare_trial,45,50,1090,CFD-WM-255-N-crop.jpg,CFD-WM-240-N-crop.jpg,CFD-WM-210-N-crop.jpg,CFD-WM-256-N-crop.jpg,CFD-WM-241-N-crop.jpg,-0.93593133,0.857741538,0.330190693,-0.619400824,-0.291146966,0,100,-0.091849981,-0.291146966,38,0,0.199296986
555850993,gridcompare_block,gridcompare_trial,46,50,2092,CFD-WM-006-N-crop.jpg,CFD-WM-020-N-crop.jpg,CFD-WM-228-N-crop.jpg,CFD-WM-003-N-crop.jpg,CFD-WM-013-N-crop.jpg,0.65162865,-0.417972321,-0.619400824,1.089101185,-0.00106216,0,100,0.175839173,-0.00106216,38,0,0.176901332
555850993,gridcompare_block,gridcompare_trial,47,50,981,CFD-WM-250-N-crop.jpg,CFD-WM-010-N-crop.jpg,CFD-WM-036-N-crop.jpg,CFD-WM-218-N-crop.jpg,CFD-WM-038-N-crop.jpg,0.444141677,-2.224990349,-1.134683045,-0.302870319,-0.718983455,0,100,-0.804600509,-0.718983455,50,1,0.085617054
555850993,gridcompare_block,gridcompare_trial,48,50,1084,CFD-WM-251-N-crop.jpg,CFD-WM-034-N-crop.jpg,CFD-WM-025-N-crop.jpg,CFD-WM-216-N-crop.jpg,CFD-WM-210-N-crop.jpg,0.562313066,-0.078982888,0.824170122,-0.051269147,0.330190693,0,100,0.314057788,0.330190693,50,1,0.016132905
555850993,gridcompare_block,gridcompare_trial,49,38,4398,CFD-WM-010-N-crop.jpg,CFD-WM-216-N-crop.jpg,CFD-WM-217-N-crop.jpg,CFD-WM-201-N-crop.jpg,CFD-WM-039-N-crop.jpg,-2.224990349,-0.051269147,-0.278521819,-0.234059337,-0.549888242,0,100,-0.697210163,-0.549888242,50,0,0.147321921
555850993,gridcompare_block,gridcompare_trial,50,50,1073,CFD-WM-010-N-crop.jpg,CFD-WM-028-N-crop.jpg,CFD-WM-250-N-crop.jpg,CFD-WM-255-N-crop.jpg,CFD-WM-214-N-crop.jpg,-2.224990349,1.005455775,0.444141677,-0.93593133,1.507684178,0,100,-0.427831057,1.507684178,50,1,1.935515235
555850993,gridcompare_block,gridcompare_trial,51,38,1300,CFD-WM-018-N-crop.jpg,CFD-WM-032-N-crop.jpg,CFD-WM-253-N-crop.jpg,CFD-WM-236-N-crop.jpg,CFD-WM-235-N-crop.jpg,0.52948768,1.044506665,-0.164895482,-0.619400824,-1.885522851,0,100,0.19742451,-1.885522851,38,1,2.082947361
555850993,gridcompare_block,gridcompare_trial,52,50,902,CFD-WM-229-N-crop.jpg,CFD-WM-026-N-crop.jpg,CFD-WM-032-N-crop.jpg,CFD-WM-204-N-crop.jpg,CFD-WM-020-N-crop.jpg,-0.742496022,-0.104118604,1.044506665,0.168408437,-0.417972321,0,100,0.091575119,-0.417972321,38,0,0.50954744
555850993,gridcompare_block,gridcompare_trial,53,50,936,CFD-WM-022-N-crop.jpg,CFD-WM-025-N-crop.jpg,CFD-WM-212-N-crop.jpg,CFD-WM-227-N-crop.jpg,CFD-WM-016-N-crop.jpg,-0.586936157,0.824170122,0.80303256,-0.3625065,-0.378935788,0,100,0.169440006,-0.378935788,38,0,0.548375795
555850993,gridcompare_block,gridcompare_trial,54,38,1648,CFD-WM-020-N-crop.jpg,CFD-WM-036-N-crop.jpg,CFD-WM-258-N-crop.jpg,CFD-WM-209-N-crop.jpg,CFD-WM-228-N-crop.jpg,-0.417972321,-1.134683045,0.36536075,0.963251708,-0.619400824,0,100,-0.056010727,-0.619400824,38,1,0.563390097
555850993,gridcompare_block,gridcompare_trial,55,38,1227,CFD-WM-208-N-crop.jpg,CFD-WM-211-N-crop.jpg,CFD-WM-218-N-crop.jpg,CFD-WM-202-N-crop.jpg,CFD-WM-032-N-crop.jpg,1.112421257,-0.110041389,-0.302870319,1.653125887,1.044506665,0,100,0.588158859,1.044506665,50,0,0.456347806
555850993,gridcompare_block,gridcompare_trial,56,50,1048,CFD-WM-018-N-crop.jpg,CFD-WM-213-N-crop.jpg,CFD-WM-023-N-crop.jpg,CFD-WM-222-N-crop.jpg,CFD-WM-020-N-crop.jpg,0.52948768,1.034998622,1.776852341,-1.332504033,-0.417972321,0,100,0.502208653,-0.417972321,38,0,0.920180974
555850993,gridcompare_block,gridcompare_trial,57,50,1179,CFD-WM-256-N-crop.jpg,CFD-WM-033-N-crop.jpg,CFD-WM-217-N-crop.jpg,CFD-WM-019-N-crop.jpg,CFD-WM-254-N-crop.jpg,-0.619400824,1.101226542,-0.278521819,-1.518530958,0.06235719,0,100,-0.328806765,0.06235719,50,1,0.391163955
555850993,gridcompare_block,gridcompare_trial,58,50,3674,CFD-WM-229-N-crop.jpg,CFD-WM-209-N-crop.jpg,CFD-WM-006-N-crop.jpg,CFD-WM-002-N-crop.jpg,CFD-WM-256-N-crop.jpg,-0.742496022,0.963251708,0.65162865,-0.693257943,-0.619400824,0,100,0.044781598,-0.619400824,38,0,0.664182423
555850993,gridcompare_block,gridcompare_trial,59,50,922,CFD-WM-023-N-crop.jpg,CFD-WM-235-N-crop.jpg,CFD-WM-028-N-crop.jpg,CFD-WM-206-N-crop.jpg,CFD-WM-213-N-crop.jpg,1.776852341,-1.885522851,1.005455775,0.142995233,1.034998622,0,100,0.259945125,1.034998622,50,1,0.775053497
555850993,gridcompare_block,gridcompare_trial,60,50,1859,CFD-WM-014-N-crop.jpg,CFD-WM-217-N-crop.jpg,CFD-WM-208-N-crop.jpg,CFD-WM-037-N-crop.jpg,CFD-WM-040-N-crop.jpg,1.772163002,-0.278521819,1.112421257,-0.250115234,0.619492771,0,100,0.588986802,0.619492771,50,1,0.030505969
555850993,gridcompare_block,gridcompare_trial,61,38,1398,CFD-WM-219-N-crop.jpg,CFD-WM-216-N-crop.jpg,CFD-WM-029-N-crop.jpg,CFD-WM-020-N-crop.jpg,CFD-WM-019-N-crop.jpg,0.119170357,-0.051269147,1.451994212,-0.417972321,-1.518530958,0,100,0.275480775,-1.518530958,38,1,1.794011733
555850993,gridcompare_block,gridcompare_trial,62,50,1019,CFD-WM-221-N-crop.jpg,CFD-WM-256-N-crop.jpg,CFD-WM-020-N-crop.jpg,CFD-WM-233-N-crop.jpg,CFD-WM-209-N-crop.jpg,1.021868469,-0.619400824,-0.417972321,-0.619400824,0.963251708,0,100,-0.158726375,0.963251708,50,1,1.121978083
555850993,gridcompare_block,gridcompare_trial,63,50,3768,CFD-WM-024-N-crop.jpg,CFD-WM-207-N-crop.jpg,CFD-WM-025-N-crop.jpg,CFD-WM-247-N-crop.jpg,CFD-WM-249-N-crop.jpg,1.686382376,0.36536075,0.824170122,0.06235719,-2.664674864,0,100,0.734567609,-2.664674864,38,0,3.399242474
555850993,gridcompare_block,gridcompare_trial,64,38,1189,CFD-WM-220-N-crop.jpg,CFD-WM-017-N-crop.jpg,CFD-WM-201-N-crop.jpg,CFD-WM-242-N-crop.jpg,CFD-WM-032-N-crop.jpg,-2.151252165,-1.191197868,-0.234059337,-0.211913278,1.044506665,0,100,-0.947105662,1.044506665,50,0,1.991612327
555850993,gridcompare_block,gridcompare_trial,65,38,1387,CFD-WM-038-N-crop.jpg,CFD-WM-012-N-crop.jpg,CFD-WM-216-N-crop.jpg,CFD-WM-032-N-crop.jpg,CFD-WM-219-N-crop.jpg,-0.718983455,0.442813909,-0.051269147,1.044506665,0.119170357,0,100,0.179266993,0.119170357,38,1,0.060096636
555850993,gridcompare_block,gridcompare_trial,66,38,1313,CFD-WM-009-N-crop.jpg,CFD-WM-220-N-crop.jpg,CFD-WM-035-N-crop.jpg,CFD-WM-006-N-crop.jpg,CFD-WM-227-N-crop.jpg,0.889853328,-2.151252165,-1.333623506,0.65162865,-0.3625065,0,100,-0.485848423,-0.3625065,50,0,0.123341923
555850993,gridcompare_block,gridcompare_trial,67,50,594,CFD-WM-002-N-crop.jpg,CFD-WM-243-N-crop.jpg,CFD-WM-009-N-crop.jpg,CFD-WM-023-N-crop.jpg,CFD-WM-013-N-crop.jpg,-0.693257943,-1.919286104,0.889853328,1.776852341,-0.00106216,0,100,0.013540406,-0.00106216,38,0,0.014602566
555850993,gridcompare_block,gridcompare_trial,68,50,976,CFD-WM-241-N-crop.jpg,CFD-WM-228-N-crop.jpg,CFD-WM-253-N-crop.jpg,CFD-WM-028-N-crop.jpg,CFD-WM-013-N-crop.jpg,-0.291146966,-0.619400824,-0.164895482,1.005455775,-0.00106216,0,100,-0.017496874,-0.00106216,50,1,0.016434715
555850993,gridcompare_block,gridcompare_trial,69,50,967,CFD-WM-034-N-crop.jpg,CFD-WM-014-N-crop.jpg,CFD-WM-002-N-crop.jpg,CFD-WM-021-N-crop.jpg,CFD-WM-214-N-crop.jpg,-0.078982888,1.772163002,-0.693257943,-0.619400824,1.507684178,0,100,0.095130337,1.507684178,50,1,1.412553841
555850993,gridcompare_block,gridcompare_trial,70,50,2206,CFD-WM-257-N-crop.jpg,CFD-WM-022-N-crop.jpg,CFD-WM-256-N-crop.jpg,CFD-WM-202-N-crop.jpg,CFD-WM-010-N-crop.jpg,2.10763123,-0.586936157,-0.619400824,1.653125887,-2.224990349,0,100,0.638605034,-2.224990349,38,0,2.863595383
555850993,gridcompare_block,gridcompare_trial,71,50,1699,CFD-WM-236-N-crop.jpg,CFD-WM-202-N-crop.jpg,CFD-WM-242-N-crop.jpg,CFD-WM-020-N-crop.jpg,CFD-WM-011-N-crop.jpg,-0.619400824,1.653125887,-0.211913278,-0.417972321,-0.451543737,0,100,0.100959866,-0.451543737,38,0,0.552503603
555850993,gridcompare_block,gridcompare_trial,72,50,1020,CFD-WM-217-N-crop.jpg,CFD-WM-229-N-crop.jpg,CFD-WM-033-N-crop.jpg,CFD-WM-234-N-crop.jpg,CFD-WM-209-N-crop.jpg,-0.278521819,-0.742496022,1.101226542,-1.026888371,0.963251708,0,100,-0.236669918,0.963251708,50,1,1.199921625
555850993,gridcompare_block,gridcompare_trial,73,50,1241,CFD-WM-245-N-crop.jpg,CFD-WM-233-N-crop.jpg,CFD-WM-214-N-crop.jpg,CFD-WM-201-N-crop.jpg,CFD-WM-219-N-crop.jpg,-1.12876026,-0.619400824,1.507684178,-0.234059337,0.119170357,0,100,-0.118634061,0.119170357,50,1,0.237804418
555850993,gridcompare_block,gridcompare_trial,74,38,1325,CFD-WM-228-N-crop.jpg,CFD-WM-229-N-crop.jpg,CFD-WM-232-N-crop.jpg,CFD-WM-238-N-crop.jpg,CFD-WM-233-N-crop.jpg,-0.619400824,-0.742496022,-1.27590854,-0.619400824,-0.619400824,0,100,-0.814301553,-0.619400824,50,0,0.194900728
555850993,gridcompare_block,gridcompare_trial,75,38,2862,CFD-WM-033-N-crop.jpg,CFD-WM-215-N-crop.jpg,CFD-WM-209-N-crop.jpg,CFD-WM-242-N-crop.jpg,CFD-WM-017-N-crop.jpg,1.101226542,-0.302870319,0.963251708,-0.211913278,-1.191197868,0,100,0.387423663,-1.191197868,38,1,1.578621531
555850993,gridcompare_block,gridcompare_trial,76,50,775,CFD-WM-001-N-crop.jpg,CFD-WM-229-N-crop.jpg,CFD-WM-020-N-crop.jpg,CFD-WM-019-N-crop.jpg,CFD-WM-256-N-crop.jpg,0.015929223,-0.742496022,-0.417972321,-1.518530958,-0.619400824,0,100,-0.66576752,-0.619400824,50,1,0.046366695
555850993,gridcompare_block,gridcompare_trial,77,38,2134,CFD-WM-018-N-crop.jpg,CFD-WM-012-N-crop.jpg,CFD-WM-026-N-crop.jpg,CFD-WM-014-N-crop.jpg,CFD-WM-019-N-crop.jpg,0.52948768,0.442813909,-0.104118604,1.772163002,-1.518530958,0,100,0.660086497,-1.518530958,38,1,2.178617455
555850993,gridcompare_block,gridcompare_trial,78,38,3149,CFD-WM-016-N-crop.jpg,CFD-WM-216-N-crop.jpg,CFD-WM-232-N-crop.jpg,CFD-WM-254-N-crop.jpg,CFD-WM-213-N-crop.jpg,-0.378935788,-0.051269147,-1.27590854,0.06235719,1.034998622,0,100,-0.410939072,1.034998622,50,0,1.445937693
555850993,gridcompare_block,gridcompare_trial,79,50,1203,CFD-WM-211-N-crop.jpg,CFD-WM-224-N-crop.jpg,CFD-WM-021-N-crop.jpg,CFD-WM-037-N-crop.jpg,CFD-WM-208-N-crop.jpg,-0.110041389,-1.146951669,-0.619400824,-0.250115234,1.112421257,0,100,-0.531627279,1.112421257,50,1,1.644048537
555850993,gridcompare_block,gridcompare_trial,80,50,808,CFD-WM-253-N-crop.jpg,CFD-WM-243-N-crop.jpg,CFD-WM-018-N-crop.jpg,CFD-WM-212-N-crop.jpg,CFD-WM-249-N-crop.jpg,-0.164895482,-1.919286104,0.52948768,0.80303256,-2.664674864,0,100,-0.187915336,-2.664674864,38,0,2.476759528
555850993,gridcompare_block,gridcompare_trial,81,38,1558,CFD-WM-037-N-crop.jpg,CFD-WM-248-N-crop.jpg,CFD-WM-012-N-crop.jpg,CFD-WM-233-N-crop.jpg,CFD-WM-228-N-crop.jpg,-0.250115234,0.06235719,0.442813909,-0.619400824,-0.619400824,0,100,-0.09108624,-0.619400824,38,1,0.528314585
555850993,gridcompare_block,gridcompare_trial,82,50,1485,CFD-WM-203-N-crop.jpg,CFD-WM-028-N-crop.jpg,CFD-WM-038-N-crop.jpg,CFD-WM-022-N-crop.jpg,CFD-WM-229-N-crop.jpg,0.980836736,1.005455775,-0.718983455,-0.586936157,-0.742496022,0,100,0.170093225,-0.742496022,38,0,0.912589247
555850993,gridcompare_block,gridcompare_trial,83,38,1463,CFD-WM-035-N-crop.jpg,CFD-WM-243-N-crop.jpg,CFD-WM-242-N-crop.jpg,CFD-WM-216-N-crop.jpg,CFD-WM-236-N-crop.jpg,-1.333623506,-1.919286104,-0.211913278,-0.051269147,-0.619400824,0,100,-0.879023009,-0.619400824,50,0,0.259622184
555850993,gridcompare_block,gridcompare_trial,84,38,874,CFD-WM-237-N-crop.jpg,CFD-WM-206-N-crop.jpg,CFD-WM-023-N-crop.jpg,CFD-WM-218-N-crop.jpg,CFD-WM-228-N-crop.jpg,-0.619400824,0.142995233,1.776852341,-0.302870319,-0.619400824,0,100,0.249394108,-0.619400824,38,1,0.868794932
555850993,gridcompare_block,gridcompare_trial,85,50,1061,CFD-WM-245-N-crop.jpg,CFD-WM-257-N-crop.jpg,CFD-WM-214-N-crop.jpg,CFD-WM-004-N-crop.jpg,CFD-WM-225-N-crop.jpg,-1.12876026,2.10763123,1.507684178,1.036297207,1.459540279,0,100,0.880713089,1.459540279,50,1,0.578827191
